tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2012-506,Buenos Aires,Clay,32,A,20120220,18,103602,,WC,Fernando Gonzalez,R,183.0,CHI,31.5619438741,263.0,175.0,105077,,,Albert Ramos,L,188.0,ESP,24.0930869268,59.0,782.0,7-6(6) 7-6(5),3,R16,111.0,13.0,1.0,87.0,57.0,44.0,17.0,12.0,3.0,3.0,2.0,3.0,79.0,53.0,40.0,18.0,12.0,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,105077,103602,False,True
2012-506,Buenos Aires,Clay,32,A,20120220,19,104122,,,Carlos Berlocq,R,183.0,ARG,29.0458590007,43.0,991.0,104468,3.0,,Gilles Simon,R,183.0,FRA,27.1485284052,12.0,2050.0,6-2 6-1,3,R16,66.0,1.0,1.0,37.0,29.0,24.0,5.0,7.0,0.0,0.0,0.0,1.0,45.0,23.0,13.0,5.0,8.0,1.0,6.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104468,104122,False,True
2012-506,Buenos Aires,Clay,32,A,20120220,20,103900,,,David Nalbandian,R,180.0,ARG,30.135523614,85.0,630.0,104338,5.0,,Juan Monaco,R,185.0,ARG,27.8959616701,20.0,1505.0,6-3 6-1,3,R16,89.0,1.0,1.0,64.0,36.0,24.0,17.0,8.0,3.0,3.0,3.0,1.0,55.0,42.0,22.0,7.0,8.0,8.0,12.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103900,104338,True,False
2012-506,Buenos Aires,Clay,32,A,20120220,21,104527,6.0,,Stanislas Wawrinka,R,183.0,SUI,26.8993839836,26.0,1300.0,105332,,,Benoit Paire,R,196.0,FRA,22.7871321013,98.0,551.0,6-3 5-7 6-2,3,R16,105.0,4.0,2.0,90.0,64.0,45.0,13.0,15.0,4.0,7.0,5.0,5.0,97.0,57.0,41.0,12.0,14.0,4.0,9.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104527,105332,True,False
2012-506,Buenos Aires,Clay,32,A,20120220,22,105453,4.0,,Kei Nishikori,R,178.0,JPN,22.1437371663,17.0,1710.0,103812,,,Victor Hanescu,R,198.0,ROU,30.5845311431,93.0,600.0,3-6 7-5 6-1,3,R16,134.0,4.0,2.0,106.0,79.0,52.0,14.0,14.0,7.0,9.0,3.0,3.0,91.0,60.0,40.0,13.0,14.0,6.0,10.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,105453,103812,True,False
2012-506,Buenos Aires,Clay,32,A,20120220,23,104214,,Q,Igor Andreev,R,185.0,RUS,28.605065024,118.0,481.0,104269,7.0,,Fernando Verdasco,L,188.0,ESP,28.2655715264,25.0,1320.0,7-6(3) 6-3,3,R16,100.0,1.0,1.0,60.0,32.0,29.0,17.0,11.0,0.0,1.0,4.0,6.0,73.0,53.0,37.0,6.0,10.0,5.0,7.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,104269,104214,False,True
2012-506,Buenos Aires,Clay,32,A,20120220,24,104597,2.0,,Nicolas Almagro,R,183.0,ESP,26.4996577687,11.0,2220.0,105643,,Q,Federico Delbonis,L,190.0,ARG,21.3771389459,150.0,352.0,6-3 6-2,3,R16,74.0,6.0,1.0,48.0,22.0,19.0,17.0,9.0,0.0,0.0,0.0,0.0,62.0,36.0,22.0,12.0,8.0,3.0,6.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,104597,105643,True,False
2012-506,Buenos Aires,Clay,32,A,20120220,25,103970,1.0,,David Ferrer,R,175.0,ESP,29.8863791923,5.0,4595.0,103602,,WC,Fernando Gonzalez,R,183.0,CHI,31.5619438741,263.0,175.0,6-2 6-4,3,QF,75.0,3.0,2.0,51.0,37.0,29.0,9.0,9.0,1.0,1.0,3.0,0.0,61.0,34.0,25.0,9.0,9.0,2.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103970,103602,True,False
2012-506,Buenos Aires,Clay,32,A,20120220,26,103900,,,David Nalbandian,R,180.0,ARG,30.135523614,85.0,630.0,104122,,,Carlos Berlocq,R,183.0,ARG,29.0458590007,43.0,991.0,6-0 6-3,3,QF,62.0,1.0,2.0,46.0,32.0,24.0,9.0,8.0,3.0,4.0,1.0,0.0,42.0,23.0,10.0,7.0,7.0,3.0,8.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104122,103900,False,True
2012-506,Buenos Aires,Clay,32,A,20120220,27,104527,6.0,,Stanislas Wawrinka,R,183.0,SUI,26.8993839836,26.0,1300.0,105453,4.0,,Kei Nishikori,R,178.0,JPN,22.1437371663,17.0,1710.0,6-4 6-2,3,QF,96.0,4.0,1.0,61.0,40.0,28.0,15.0,9.0,3.0,3.0,1.0,1.0,62.0,43.0,26.0,10.0,9.0,4.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104527,105453,True,False
2012-506,Buenos Aires,Clay,32,A,20120220,28,104597,2.0,,Nicolas Almagro,R,183.0,ESP,26.4996577687,11.0,2220.0,104214,,Q,Igor Andreev,R,185.0,RUS,28.605065024,118.0,481.0,6-3 7-5,3,QF,88.0,8.0,0.0,62.0,38.0,24.0,16.0,11.0,1.0,3.0,1.0,0.0,57.0,33.0,23.0,8.0,10.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104214,104597,False,True
2012-506,Buenos Aires,Clay,32,A,20120220,29,103970,1.0,,David Ferrer,R,175.0,ESP,29.8863791923,5.0,4595.0,103900,,,David Nalbandian,R,180.0,ARG,30.135523614,85.0,630.0,6-1 6-4,3,SF,64.0,2.0,2.0,43.0,31.0,29.0,7.0,9.0,0.0,0.0,0.0,2.0,45.0,29.0,19.0,6.0,8.0,3.0,6.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,103970,103900,True,False
2012-506,Buenos Aires,Clay,32,A,20120220,30,104597,2.0,,Nicolas Almagro,R,183.0,ESP,26.4996577687,11.0,2220.0,104527,6.0,,Stanislas Wawrinka,R,183.0,SUI,26.8993839836,26.0,1300.0,6-4 3-6 7-5,3,SF,142.0,8.0,0.0,90.0,47.0,38.0,24.0,15.0,2.0,4.0,8.0,1.0,97.0,57.0,40.0,23.0,16.0,4.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,104527,104597,False,True
2012-506,Buenos Aires,Clay,32,A,20120220,31,103970,1.0,,David Ferrer,R,175.0,ESP,29.8863791923,5.0,4595.0,104597,2.0,,Nicolas Almagro,R,183.0,ESP,26.4996577687,11.0,2220.0,4-6 6-3 6-2,3,F,114.0,5.0,3.0,85.0,57.0,45.0,15.0,14.0,1.0,2.0,7.0,1.0,84.0,50.0,36.0,14.0,13.0,8.0,11.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,103970,104597,True,False
2012-891,Chennai,Hard,28,A,20120102,1,106026,,WC,Yuki Bhambri,R,183.0,IND,19.4962354552,345.0,122.0,103971,,,Karol Beck,R,180.0,SVK,29.749486653,101.0,567.0,6-2 6-3,3,R32,80.0,1.0,2.0,46.0,29.0,22.0,9.0,9.0,1.0,3.0,1.0,1.0,62.0,33.0,15.0,13.0,8.0,8.0,13.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103971,106026,False,True
2012-891,Chennai,Hard,28,A,20120102,2,104676,,,Andreas Beck,L,190.0,GER,25.9055441478,98.0,580.0,105577,,Q,Vasek Pospisil,R,193.0,CAN,21.5277207392,119.0,481.0,6-3 7-6(8),3,R32,111.0,0.0,4.0,74.0,47.0,33.0,17.0,10.0,4.0,5.0,15.0,3.0,95.0,57.0,39.0,16.0,11.0,3.0,6.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105577,104676,False,True
2012-891,Chennai,Hard,28,A,20120102,3,105676,,WC,David Goffin,R,163.0,BEL,21.0704996578,174.0,287.0,103598,7.0,,Xavier Malisse,R,185.0,BEL,31.4551676934,49.0,910.0,4-6 6-2 6-3,3,R32,113.0,8.0,3.0,85.0,51.0,40.0,18.0,14.0,3.0,4.0,4.0,1.0,77.0,43.0,31.0,19.0,13.0,9.0,12.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105676,103598,True,False
2012-891,Chennai,Hard,28,A,20120102,4,104273,,LL,Edouard Roger Vasselin,R,188.0,FRA,28.0958247775,106.0,548.0,103799,,,Eric Prodon,R,178.0,FRA,30.5160848734,97.0,581.0,6-4 6-3,3,R32,71.0,5.0,2.0,49.0,30.0,22.0,12.0,9.0,2.0,3.0,2.0,3.0,59.0,33.0,21.0,13.0,10.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103799,104273,False,True
2012-891,Chennai,Hard,28,A,20120102,5,104424,,Q,Go Soeda,R,178.0,JPN,27.3237508556,120.0,481.0,104523,,,Frederico Gil,R,178.0,POR,26.7761806982,102.0,561.0,6-2 6-7(4) 7-5,3,R32,159.0,6.0,1.0,103.0,64.0,48.0,19.0,16.0,2.0,4.0,5.0,2.0,105.0,70.0,45.0,18.0,16.0,6.0,11.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104424,104523,True,False
2012-891,Chennai,Hard,28,A,20120102,6,104471,5.0,,Ivan Dodig,R,183.0,CRO,26.9979466119,36.0,1065.0,104986,,WC,Vishnu Vardhan,R,188.0,IND,24.4353182752,313.0,140.0,4-6 7-6(8) 6-1,3,R32,155.0,8.0,2.0,101.0,65.0,47.0,20.0,15.0,6.0,8.0,11.0,5.0,86.0,59.0,41.0,13.0,14.0,0.0,3.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104986,104471,False,True
2012-891,Chennai,Hard,28,A,20120102,7,104534,,,Dudi Sela,R,175.0,ISR,26.7460643395,83.0,640.0,104926,6.0,,Fabio Fognini,R,178.0,ITA,24.6105407255,48.0,915.0,6-0 6-1,3,R32,59.0,2.0,0.0,33.0,17.0,14.0,11.0,6.0,1.0,1.0,1.0,4.0,58.0,32.0,17.0,5.0,7.0,8.0,14.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104534,104926,True,False
2012-891,Chennai,Hard,28,A,20120102,8,105332,,,Benoit Paire,R,196.0,FRA,22.6529774127,95.0,586.0,105137,,,Pere Riba,R,183.0,ESP,23.7371663244,89.0,612.0,6-2 6-1,3,R32,55.0,8.0,2.0,44.0,25.0,24.0,11.0,8.0,1.0,1.0,0.0,5.0,52.0,20.0,13.0,12.0,7.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105137,105332,False,True
2012-891,Chennai,Hard,28,A,20120102,9,103812,,,Victor Hanescu,R,198.0,ROU,30.4503764545,90.0,600.0,105023,,,Sam Querrey,R,198.0,USA,24.2381930185,93.0,589.0,6-3 6-4,3,R32,76.0,3.0,0.0,57.0,39.0,29.0,11.0,10.0,2.0,3.0,9.0,8.0,65.0,41.0,29.0,7.0,9.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103812,105023,True,False
2012-891,Chennai,Hard,28,A,20120102,10,105216,,Q,Yuichi Sugita,R,,JPN,23.2881587953,235.0,207.0,103694,8.0,,Olivier Rochus,R,168.0,BEL,30.9541409993,67.0,704.0,6-3 6-4,3,R32,100.0,3.0,1.0,78.0,51.0,37.0,11.0,10.0,6.0,7.0,0.0,0.0,54.0,32.0,19.0,13.0,9.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103694,105216,False,True
2012-891,Chennai,Hard,28,A,20120102,11,104229,,,Yen Hsun Lu,R,180.0,TPE,28.386036961,82.0,651.0,105217,,Q,Thiemo De Bakker,R,193.0,NED,23.2854209446,223.0,216.0,6-3 6-3,3,R32,86.0,1.0,3.0,57.0,36.0,29.0,9.0,9.0,0.0,1.0,5.0,0.0,56.0,32.0,20.0,10.0,9.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104229,105217,True,False
2012-891,Chennai,Hard,28,A,20120102,12,104327,,,Steve Darcis,R,178.0,BEL,27.8056125941,88.0,622.0,104882,,,Blaz Kavcic,R,188.0,SLO,24.8295687885,92.0,590.0,4-6 7-5 6-3,3,R32,177.0,6.0,3.0,109.0,60.0,42.0,24.0,16.0,7.0,11.0,13.0,7.0,107.0,58.0,37.0,25.0,15.0,8.0,13.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104882,104327,False,True
2012-891,Chennai,Hard,28,A,20120102,13,104386,1.0,,Janko Tipsarevic,R,180.0,SRB,27.5290896646,9.0,2595.0,106026,,WC,Yuki Bhambri,R,183.0,IND,19.4962354552,345.0,122.0,6-1 6-3,3,R16,62.0,5.0,1.0,41.0,20.0,17.0,16.0,8.0,1.0,1.0,3.0,2.0,39.0,22.0,12.0,9.0,8.0,0.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,106026,104386,False,True
2012-891,Chennai,Hard,28,A,20120102,14,105676,,WC,David Goffin,R,163.0,BEL,21.0704996578,174.0,287.0,104676,,,Andreas Beck,L,190.0,GER,25.9055441478,98.0,580.0,4-6 6-4 6-2,3,R16,138.0,6.0,4.0,82.0,43.0,30.0,25.0,14.0,6.0,8.0,4.0,0.0,98.0,71.0,43.0,14.0,14.0,12.0,16.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,104676,105676,False,True
2012-891,Chennai,Hard,28,A,20120102,15,104527,3.0,,Stanislas Wawrinka,R,183.0,SUI,26.765229295,17.0,1820.0,104273,,LL,Edouard Roger Vasselin,R,188.0,FRA,28.0958247775,106.0,548.0,3-6 6-3 7-5,3,R16,145.0,10.0,1.0,82.0,52.0,35.0,19.0,15.0,2.0,6.0,4.0,0.0,104.0,70.0,43.0,16.0,15.0,6.0,11.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104527,104273,True,False
2012-891,Chennai,Hard,28,A,20120102,16,104424,,Q,Go Soeda,R,178.0,JPN,27.3237508556,120.0,481.0,104471,5.0,,Ivan Dodig,R,183.0,CRO,26.9979466119,36.0,1065.0,7-6(6) 6-3,3,R16,108.0,4.0,3.0,73.0,43.0,32.0,18.0,11.0,3.0,4.0,12.0,2.0,69.0,41.0,31.0,11.0,10.0,5.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104424,104471,True,False
2012-891,Chennai,Hard,28,A,20120102,17,104534,,,Dudi Sela,R,175.0,ISR,26.7460643395,83.0,640.0,105332,,,Benoit Paire,R,196.0,FRA,22.6529774127,95.0,586.0,4-6 6-2 6-4,3,R16,121.0,3.0,2.0,87.0,60.0,44.0,17.0,14.0,6.0,7.0,10.0,5.0,104.0,58.0,40.0,21.0,14.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104534,105332,True,False
2012-891,Chennai,Hard,28,A,20120102,18,105683,4.0,,Milos Raonic,R,196.0,CAN,21.015742642,31.0,1255.0,103812,,,Victor Hanescu,R,198.0,ROU,30.4503764545,90.0,600.0,6-1 6-4,3,R16,74.0,9.0,1.0,56.0,35.0,27.0,14.0,9.0,4.0,4.0,4.0,1.0,52.0,38.0,25.0,5.0,8.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103812,105683,False,True
2012-891,Chennai,Hard,28,A,20120102,19,105216,,Q,Yuichi Sugita,R,,JPN,23.2881587953,235.0,207.0,104229,,,Yen Hsun Lu,R,180.0,TPE,28.386036961,82.0,651.0,7-6(5) 6-4,3,R16,141.0,3.0,4.0,93.0,51.0,36.0,19.0,11.0,7.0,9.0,3.0,4.0,79.0,45.0,34.0,12.0,11.0,7.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,105216,104229,True,False
2012-891,Chennai,Hard,28,A,20120102,20,104597,2.0,,Nicolas Almagro,R,183.0,ESP,26.3655030801,10.0,2380.0,104327,,,Steve Darcis,R,178.0,BEL,27.8056125941,88.0,622.0,W/O,3,R16,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104597,104327,True,False
2012-891,Chennai,Hard,28,A,20120102,21,104386,1.0,,Janko Tipsarevic,R,180.0,SRB,27.5290896646,9.0,2595.0,105676,,WC,David Goffin,R,163.0,BEL,21.0704996578,174.0,287.0,6-2 3-6 6-2,3,QF,123.0,7.0,0.0,67.0,44.0,36.0,13.0,12.0,1.0,2.0,10.0,5.0,91.0,51.0,34.0,19.0,13.0,9.0,13.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104386,105676,True,False
2012-891,Chennai,Hard,28,A,20120102,22,104424,,Q,Go Soeda,R,178.0,JPN,27.3237508556,120.0,481.0,104527,3.0,,Stanislas Wawrinka,R,183.0,SUI,26.765229295,17.0,1820.0,6-4 6-4,3,QF,103.0,1.0,4.0,74.0,39.0,25.0,18.0,10.0,4.0,7.0,4.0,4.0,65.0,34.0,18.0,13.0,10.0,3.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104527,104424,False,True
2012-891,Chennai,Hard,28,A,20120102,23,105683,4.0,,Milos Raonic,R,196.0,CAN,21.015742642,31.0,1255.0,104534,,,Dudi Sela,R,175.0,ISR,26.7460643395,83.0,640.0,7-6(4) 6-3,3,QF,90.0,15.0,1.0,69.0,41.0,34.0,19.0,11.0,3.0,3.0,2.0,2.0,59.0,31.0,23.0,19.0,10.0,0.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104534,105683,False,True
2012-891,Chennai,Hard,28,A,20120102,24,104597,2.0,,Nicolas Almagro,R,183.0,ESP,26.3655030801,10.0,2380.0,105216,,Q,Yuichi Sugita,R,,JPN,23.2881587953,235.0,207.0,4-6 7-6(8) 6-4,3,QF,164.0,6.0,0.0,123.0,65.0,43.0,35.0,16.0,9.0,12.0,3.0,1.0,105.0,65.0,36.0,30.0,16.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104597,105216,True,False
2012-891,Chennai,Hard,28,A,20120102,25,104386,1.0,,Janko Tipsarevic,R,180.0,SRB,27.5290896646,9.0,2595.0,104424,,Q,Go Soeda,R,178.0,JPN,27.3237508556,120.0,481.0,6-1 6-4,3,SF,79.0,4.0,0.0,44.0,31.0,25.0,9.0,9.0,0.0,1.0,1.0,1.0,61.0,33.0,21.0,10.0,8.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,104386,104424,True,False
2012-891,Chennai,Hard,28,A,20120102,26,105683,4.0,,Milos Raonic,R,196.0,CAN,21.015742642,31.0,1255.0,104597,2.0,,Nicolas Almagro,R,183.0,ESP,26.3655030801,10.0,2380.0,6-4 6-4,3,SF,72.0,17.0,1.0,54.0,42.0,38.0,4.0,10.0,3.0,3.0,4.0,0.0,60.0,45.0,31.0,8.0,10.0,4.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,105683,104597,True,False
2012-891,Chennai,Hard,28,A,20120102,27,105683,4.0,,Milos Raonic,R,196.0,CAN,21.015742642,31.0,1255.0,104386,1.0,,Janko Tipsarevic,R,180.0,SRB,27.5290896646,9.0,2595.0,6-7(4) 7-6(4) 7-6(4),3,F,194.0,35.0,1.0,113.0,83.0,73.0,15.0,18.0,4.0,4.0,8.0,2.0,138.0,83.0,59.0,34.0,18.0,9.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,104386,105683,False,True
2012-6242,Winston-Salem,Hard,48,A,20120819,1,105064,,,Thomaz Bellucci,L,188.0,BRA,24.6406570842,40.0,967.0,104571,,,Marcos Baghdatis,R,183.0,CYP,27.1759069131,39.0,995.0,7-5 3-1 RET,3,R64,93.0,3.0,1.0,63.0,34.0,19.0,22.0,8.0,9.0,9.0,1.0,2.0,52.0,22.0,13.0,18.0,8.0,3.0,5.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105064,104571,True,False
2012-6242,Winston-Salem,Hard,48,A,20120819,2,104660,,Q,Sergiy Stakhovsky,R,193.0,UKR,26.6201232033,96.0,573.0,104180,,,Gilles Muller,L,193.0,LUX,29.2840520192,53.0,821.0,7-6(4) 6-4,3,R64,110.0,13.0,2.0,72.0,41.0,35.0,18.0,11.0,8.0,8.0,15.0,2.0,79.0,43.0,32.0,20.0,11.0,8.0,9.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,104180,104660,False,True
2012-6242,Winston-Salem,Hard,48,A,20120819,3,105208,,Q,Ernests Gulbis,R,190.0,LAT,23.9726214921,153.0,341.0,104122,,,Carlos Berlocq,R,183.0,ARG,29.5441478439,44.0,950.0,6-4 7-5,3,R64,114.0,9.0,3.0,75.0,33.0,26.0,23.0,11.0,3.0,4.0,2.0,2.0,63.0,38.0,29.0,9.0,11.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105208,104122,True,False
2012-6242,Winston-Salem,Hard,48,A,20120819,4,105992,,WC,Ryan Harrison,R,183.0,USA,20.2874743326,61.0,740.0,104424,,,Go Soeda,R,178.0,JPN,27.9561943874,55.0,816.0,6-3 7-5,3,R64,84.0,6.0,3.0,67.0,37.0,29.0,18.0,11.0,1.0,2.0,1.0,3.0,54.0,25.0,17.0,16.0,10.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104424,105992,False,True
2012-6242,Winston-Salem,Hard,48,A,20120819,5,105373,,,Martin Klizan,L,190.0,SVK,23.1101984942,50.0,858.0,105332,,,Benoit Paire,R,196.0,FRA,23.2854209446,49.0,860.0,6-2 7-6(4),3,R64,78.0,4.0,2.0,62.0,38.0,33.0,9.0,10.0,3.0,5.0,4.0,8.0,71.0,31.0,18.0,22.0,10.0,2.0,6.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105332,105373,False,True
2012-6242,Winston-Salem,Hard,48,A,20120819,6,105404,,Q,Michael Mcclune,R,188.0,USA,22.9952087611,303.0,146.0,104268,,,Alejandro Falla,L,185.0,COL,28.7665982204,52.0,845.0,6-1 6-4,3,R64,62.0,7.0,1.0,53.0,34.0,27.0,11.0,9.0,1.0,1.0,2.0,3.0,59.0,37.0,24.0,9.0,8.0,2.0,5.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105404,104268,True,False
2012-6242,Winston-Salem,Hard,48,A,20120819,7,105676,,,David Goffin,R,163.0,BEL,21.7029431896,58.0,754.0,103917,,,Nicolas Mahut,R,190.0,FRA,30.5790554415,60.0,744.0,7-6(3) 6-1,3,R64,93.0,4.0,5.0,76.0,42.0,32.0,20.0,9.0,10.0,10.0,7.0,3.0,71.0,46.0,25.0,16.0,10.0,8.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103917,105676,False,True
2012-6242,Winston-Salem,Hard,48,A,20120819,8,103997,,,Lukasz Kubot,R,190.0,POL,30.264202601,78.0,640.0,103990,,,Tommy Robredo,R,180.0,ESP,30.3052703628,178.0,285.0,6-1 2-6 6-2,3,R64,108.0,7.0,5.0,73.0,38.0,27.0,21.0,12.0,2.0,4.0,8.0,1.0,74.0,47.0,31.0,12.0,11.0,7.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103997,103990,True,False
2012-6242,Winston-Salem,Hard,48,A,20120819,9,105053,,,Santiago Giraldo,R,188.0,COL,24.7310061602,47.0,933.0,104273,,,Edouard Roger Vasselin,R,188.0,FRA,28.7282683094,105.0,536.0,6-2 2-6 6-1,3,R64,127.0,6.0,4.0,99.0,56.0,38.0,17.0,11.0,12.0,15.0,1.0,2.0,79.0,40.0,27.0,15.0,12.0,11.0,17.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105053,104273,True,False
2012-6242,Winston-Salem,Hard,48,A,20120819,10,105385,,,Donald Young,L,183.0,USA,23.0773442847,80.0,630.0,104919,,,Leonardo Mayer,R,188.0,ARG,25.2676249144,63.0,700.0,4-6 6-3 6-2,3,R64,111.0,3.0,3.0,86.0,57.0,48.0,11.0,14.0,2.0,3.0,7.0,3.0,79.0,51.0,39.0,13.0,13.0,2.0,5.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105385,104919,True,False
2012-6242,Winston-Salem,Hard,48,A,20120819,11,104898,,,Robin Haase,R,190.0,NED,25.3744010951,46.0,945.0,103786,,,Nikolay Davydenko,R,178.0,RUS,31.2169746749,48.0,920.0,6-2 6-3,3,R64,73.0,4.0,1.0,50.0,29.0,24.0,12.0,8.0,1.0,1.0,0.0,4.0,69.0,48.0,28.0,8.0,9.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103786,104898,False,True
2012-6242,Winston-Salem,Hard,48,A,20120819,12,104229,,,Yen Hsun Lu,R,180.0,TPE,29.0184804928,64.0,699.0,105041,,,Lukas Lacko,R,185.0,SVK,24.7967145791,54.0,818.0,6-3 7-6(3),3,R64,101.0,3.0,2.0,69.0,36.0,29.0,19.0,11.0,1.0,2.0,1.0,4.0,70.0,42.0,29.0,13.0,10.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104229,105041,True,False
2012-6242,Winston-Salem,Hard,48,A,20120819,13,103484,,WC,James Blake,R,185.0,USA,32.6461327858,115.0,482.0,105077,,,Albert Ramos,L,188.0,ESP,24.59137577,51.0,855.0,6-4 6-3,3,R64,72.0,7.0,3.0,54.0,30.0,24.0,15.0,10.0,1.0,2.0,1.0,2.0,63.0,35.0,20.0,15.0,9.0,1.0,4.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,103484,105077,True,False
2012-6242,Winston-Salem,Hard,48,A,20120819,14,104327,,,Steve Darcis,R,178.0,BEL,28.4380561259,81.0,630.0,103598,,,Xavier Malisse,R,185.0,BEL,32.0876112252,57.0,776.0,6-3 6-0,3,R64,58.0,8.0,4.0,51.0,27.0,24.0,12.0,8.0,3.0,3.0,6.0,2.0,46.0,27.0,16.0,6.0,7.0,1.0,5.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104327,103598,True,False
2012-6242,Winston-Salem,Hard,48,A,20120819,15,103794,,Q,Benjamin Becker,R,178.0,GER,31.1786447639,90.0,588.0,105147,,,Tatsuma Ito,R,180.0,JPN,24.257357974,67.0,684.0,6-3 4-6 6-2,3,R64,116.0,8.0,0.0,94.0,49.0,33.0,28.0,14.0,4.0,6.0,4.0,4.0,69.0,36.0,24.0,16.0,13.0,1.0,5.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103794,105147,True,False
