tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2001-418,Washington,Hard,56,A,20010813,45,102021,,,Michael Chang,R,175.0,USA,29.4729637235,63.0,640.0,103084,11.0,,Guillermo Canas,R,185.0,ARG,23.7152635181,28.0,1163.0,7-5 2-6 6-4,3,R16,141.0,3.0,1.0,85.0,48.0,32.0,19.0,15.0,1.0,6.0,10.0,3.0,100.0,60.0,42.0,16.0,15.0,5.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102021,103084,True,False
2001-418,Washington,Hard,56,A,20010813,46,102148,4.0,,Fabrice Santoro,R,178.0,FRA,28.6762491444,21.0,1305.0,102887,,LL,Ramon Delgado,R,185.0,PAR,24.7446954141,126.0,317.0,6-3 7-5,3,R16,86.0,3.0,2.0,71.0,41.0,31.0,15.0,11.0,5.0,7.0,2.0,1.0,65.0,44.0,26.0,10.0,10.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102148,102887,True,False
2001-418,Washington,Hard,56,A,20010813,47,104053,9.0,,Andy Roddick,R,188.0,USA,18.9541409993,30.0,1152.0,103103,5.0,,Dominik Hrbaty,R,183.0,SVK,23.6057494867,22.0,1300.0,6-2 7-5,3,R16,73.0,12.0,2.0,61.0,36.0,30.0,15.0,10.0,4.0,4.0,6.0,7.0,67.0,28.0,19.0,20.0,10.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104053,103103,True,False
2001-418,Washington,Hard,56,A,20010813,48,102701,,,Marcelo Rios,L,175.0,CHI,25.6317590691,64.0,625.0,102374,2.0,,Alex Corretja,R,180.0,ESP,27.3401779603,10.0,2085.0,7-6(2) 6-3,3,R16,101.0,8.0,6.0,83.0,48.0,34.0,19.0,11.0,7.0,8.0,3.0,4.0,75.0,33.0,22.0,20.0,10.0,4.0,6.0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102374,102701,False,True
2001-418,Washington,Hard,56,A,20010813,49,101736,1.0,,Andre Agassi,R,180.0,USA,31.2908966461,2.0,3935.0,102257,12.0,,Greg Rusedski,L,193.0,GBR,27.9342915811,29.0,1155.0,3-6 7-6(6) 7-6(8),3,QF,145.0,5.0,3.0,120.0,80.0,62.0,20.0,17.0,9.0,12.0,13.0,3.0,105.0,65.0,51.0,27.0,16.0,5.0,6.0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,102257,101736,False,True
2001-418,Washington,Hard,56,A,20010813,50,102854,10.0,,Sjeng Schalken,R,193.0,NED,24.9281314168,33.0,1103.0,102259,16.0,,Jerome Golmard,L,188.0,FRA,27.9260780287,48.0,725.0,4-6 6-4 6-2,3,QF,131.0,7.0,4.0,74.0,38.0,32.0,22.0,14.0,1.0,2.0,8.0,2.0,102.0,68.0,44.0,18.0,14.0,5.0,8.0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,102854,102259,True,False
2001-418,Washington,Hard,56,A,20010813,51,102021,,,Michael Chang,R,175.0,USA,29.4729637235,63.0,640.0,102148,4.0,,Fabrice Santoro,R,178.0,FRA,28.6762491444,21.0,1305.0,6-2 6-4,3,QF,87.0,6.0,1.0,57.0,31.0,22.0,16.0,9.0,4.0,5.0,1.0,1.0,67.0,35.0,21.0,12.0,9.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,102021,102148,True,False
2001-418,Washington,Hard,56,A,20010813,52,104053,9.0,,Andy Roddick,R,188.0,USA,18.9541409993,30.0,1152.0,102701,,,Marcelo Rios,L,175.0,CHI,25.6317590691,64.0,625.0,6-3 6-4,3,QF,60.0,10.0,1.0,58.0,31.0,26.0,17.0,10.0,0.0,0.0,8.0,2.0,53.0,30.0,24.0,12.0,9.0,4.0,6.0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,102701,104053,False,True
2001-418,Washington,Hard,56,A,20010813,53,102854,10.0,,Sjeng Schalken,R,193.0,NED,24.9281314168,33.0,1103.0,101736,1.0,,Andre Agassi,R,180.0,USA,31.2908966461,2.0,3935.0,3-6 6-4 6-4,3,SF,125.0,4.0,4.0,82.0,57.0,42.0,13.0,14.0,3.0,5.0,10.0,3.0,91.0,56.0,41.0,16.0,15.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,101736,102854,False,True
2001-418,Washington,Hard,56,A,20010813,54,104053,9.0,,Andy Roddick,R,188.0,USA,18.9541409993,30.0,1152.0,102021,,,Michael Chang,R,175.0,USA,29.4729637235,63.0,640.0,6-4 6-3,3,SF,76.0,9.0,3.0,56.0,28.0,24.0,17.0,10.0,2.0,3.0,4.0,0.0,47.0,28.0,22.0,7.0,9.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,104053,102021,True,False
2001-418,Washington,Hard,56,A,20010813,55,104053,9.0,,Andy Roddick,R,188.0,USA,18.9541409993,30.0,1152.0,102854,10.0,,Sjeng Schalken,R,193.0,NED,24.9281314168,33.0,1103.0,6-2 6-3,3,F,77.0,9.0,0.0,58.0,35.0,28.0,10.0,9.0,3.0,4.0,3.0,1.0,56.0,36.0,19.0,8.0,8.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,104053,102854,True,False
2001-308,Munich,Clay,32,A,20010430,1,102381,,Q,Werner Eschauer,R,188.0,AUT,27.0116358658,175.0,226.0,102338,1.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.1950718686,6.0,2605.0,6-7(2) 7-5 6-3,3,R32,152.0,5.0,4.0,112.0,65.0,47.0,30.0,17.0,8.0,8.0,6.0,5.0,111.0,61.0,49.0,24.0,16.0,6.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102338,102381,False,True
2001-308,Munich,Clay,32,A,20010430,2,102494,,Q,Tomas Behrend,R,193.0,GER,26.3819301848,160.0,247.0,101820,,,Marc Rosset,R,201.0,SUI,30.4777549624,64.0,650.0,7-6(7) 6-2,3,R32,95.0,5.0,6.0,82.0,56.0,41.0,14.0,10.0,7.0,7.0,6.0,9.0,73.0,40.0,31.0,14.0,10.0,5.0,7.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102494,101820,True,False
2001-308,Munich,Clay,32,A,20010430,3,101962,,,Younes El Aynaoui,R,193.0,MAR,29.6317590691,58.0,690.0,102369,,,Julien Boutter,R,190.0,FRA,27.0691307324,80.0,534.0,3-6 7-6(5) 7-6(3),3,R32,149.0,11.0,4.0,117.0,82.0,66.0,13.0,16.0,7.0,9.0,5.0,6.0,114.0,73.0,54.0,23.0,17.0,6.0,7.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,101962,102369,True,False
2001-308,Munich,Clay,32,A,20010430,4,102563,5.0,,Thomas Johansson,R,180.0,SWE,26.1026694045,23.0,1210.0,103786,,,Nikolay Davydenko,R,178.0,RUS,19.909650924,106.0,385.0,7-6(1) 6-3,3,R32,92.0,1.0,1.0,75.0,40.0,32.0,19.0,11.0,7.0,9.0,3.0,0.0,61.0,46.0,26.0,8.0,10.0,1.0,4.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103786,102563,False,True
2001-308,Munich,Clay,32,A,20010430,5,102179,,,Antony Dupuis,R,185.0,FRA,28.1779603012,91.0,443.0,101965,4.0,,Wayne Ferreira,R,185.0,RSA,29.6235455168,20.0,1390.0,3-6 6-2 6-1,3,R32,79.0,4.0,1.0,64.0,43.0,33.0,13.0,12.0,1.0,3.0,3.0,3.0,70.0,35.0,18.0,16.0,12.0,1.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,101965,102179,False,True
2001-308,Munich,Clay,32,A,20010430,6,103714,,,Andreas Vinciguerra,L,180.0,SWE,20.1916495551,52.0,745.0,102720,,Q,Tomas Zib,R,178.0,CZE,25.2457221081,135.0,297.0,6-4 6-1,3,R32,74.0,7.0,1.0,56.0,34.0,27.0,10.0,8.0,5.0,6.0,1.0,0.0,64.0,49.0,28.0,4.0,9.0,2.0,7.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102720,103714,False,True
2001-308,Munich,Clay,32,A,20010430,7,103581,,Q,Flavio Saretta,R,183.0,BRA,20.8377823409,239.0,147.0,103451,,WC,Bjorn Phau,R,175.0,GER,21.5715263518,233.0,150.0,5-7 6-1 6-1,3,R32,101.0,3.0,1.0,74.0,56.0,39.0,12.0,13.0,2.0,4.0,1.0,6.0,84.0,60.0,33.0,10.0,13.0,2.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103581,103451,True,False
2001-308,Munich,Clay,32,A,20010430,8,102701,6.0,,Marcelo Rios,L,175.0,CHI,25.3442847365,26.0,1060.0,102227,,,Sargis Sargsian,R,180.0,ARM,27.9069130732,108.0,379.0,6-2 6-4,3,R32,73.0,3.0,3.0,51.0,32.0,23.0,8.0,9.0,0.0,3.0,3.0,4.0,67.0,39.0,22.0,7.0,9.0,9.0,15.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102701,102227,True,False
2001-308,Munich,Clay,32,A,20010430,9,102854,8.0,,Sjeng Schalken,R,193.0,NED,24.6406570842,29.0,1033.0,102839,,,Nicolas Lapentti,R,188.0,ECU,24.7118412047,40.0,855.0,6-7(6) 6-3 6-4,3,R32,149.0,4.0,3.0,101.0,49.0,40.0,28.0,16.0,5.0,7.0,6.0,2.0,103.0,61.0,46.0,18.0,15.0,3.0,7.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102854,102839,True,False
2001-308,Munich,Clay,32,A,20010430,10,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.1820670773,45.0,804.0,102106,,,Davide Sanguinetti,R,188.0,ITA,28.6789869952,54.0,735.0,6-4 3-6 6-0,3,R32,99.0,4.0,3.0,80.0,47.0,34.0,19.0,12.0,5.0,6.0,6.0,2.0,83.0,39.0,30.0,18.0,13.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102539,102106,True,False
2001-308,Munich,Clay,32,A,20010430,11,102652,,,Christian Vinck,L,183.0,GER,25.6563997262,109.0,379.0,102148,,,Fabrice Santoro,R,178.0,FRA,28.3887748118,46.0,790.0,7-5 6-1,3,R32,93.0,5.0,3.0,76.0,48.0,33.0,15.0,10.0,5.0,6.0,3.0,1.0,67.0,33.0,16.0,18.0,9.0,5.0,9.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102652,102148,True,False
2001-308,Munich,Clay,32,A,20010430,12,102644,3.0,,Franco Squillari,L,183.0,ARG,25.6892539357,17.0,1458.0,101964,,WC,Goran Ivanisevic,L,193.0,CRO,29.6290212183,119.0,344.0,6-3 6-3,3,R32,55.0,7.0,2.0,47.0,25.0,22.0,14.0,9.0,2.0,3.0,5.0,2.0,58.0,24.0,16.0,14.0,9.0,2.0,6.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,101964,102644,False,True
2001-308,Munich,Clay,32,A,20010430,13,101885,,,Wayne Arthurs,L,190.0,AUS,30.1190965092,63.0,655.0,103015,,LL,Daniel Melo,L,185.0,BRA,23.8220396988,278.0,118.0,7-5 6-7(2) 6-3,3,R32,130.0,21.0,1.0,100.0,55.0,47.0,27.0,17.0,2.0,2.0,3.0,4.0,92.0,67.0,50.0,14.0,16.0,4.0,6.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,103015,101885,False,True
2001-308,Munich,Clay,32,A,20010430,14,102783,,,Rainer Schuettler,R,180.0,GER,25.0130047912,48.0,770.0,102135,,WC,Emilio Benfele Alvarez,R,183.0,ESP,28.4544832307,141.0,281.0,6-1 3-6 7-5,3,R32,118.0,3.0,5.0,75.0,50.0,38.0,15.0,14.0,2.0,4.0,2.0,0.0,106.0,62.0,38.0,23.0,14.0,9.0,13.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102135,102783,False,True
2001-308,Munich,Clay,32,A,20010430,15,102562,,,Jiri Novak,R,190.0,CZE,26.1081451061,68.0,635.0,103182,,LL,Markus Hipfl,R,178.0,AUT,23.0116358658,92.0,439.0,6-1 7-5,3,R32,77.0,8.0,3.0,58.0,36.0,29.0,13.0,10.0,1.0,2.0,2.0,0.0,78.0,56.0,32.0,8.0,9.0,9.0,13.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103182,102562,False,True
2001-308,Munich,Clay,32,A,20010430,16,102358,2.0,,Thomas Enqvist,R,190.0,SWE,27.1321013005,14.0,1815.0,103305,,,Daniel Elsner,R,183.0,GER,22.3189596167,104.0,392.0,6-4 6-1,3,R32,64.0,11.0,1.0,49.0,34.0,30.0,6.0,9.0,0.0,0.0,2.0,3.0,63.0,32.0,22.0,14.0,8.0,6.0,9.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102358,103305,True,False
2001-308,Munich,Clay,32,A,20010430,17,102494,,Q,Tomas Behrend,R,193.0,GER,26.3819301848,160.0,247.0,102381,,Q,Werner Eschauer,R,188.0,AUT,27.0116358658,175.0,226.0,2-6 6-1 6-0,3,R16,106.0,1.0,5.0,56.0,37.0,26.0,7.0,10.0,2.0,5.0,3.0,5.0,89.0,51.0,27.0,15.0,11.0,11.0,18.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102494,102381,True,False
2001-308,Munich,Clay,32,A,20010430,18,101962,,,Younes El Aynaoui,R,193.0,MAR,29.6317590691,58.0,690.0,102563,5.0,,Thomas Johansson,R,180.0,SWE,26.1026694045,23.0,1210.0,6-4 6-4,3,R16,72.0,8.0,2.0,51.0,33.0,27.0,13.0,10.0,0.0,0.0,3.0,1.0,71.0,40.0,27.0,14.0,10.0,5.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,101962,102563,True,False
2001-308,Munich,Clay,32,A,20010430,19,102179,,,Antony Dupuis,R,185.0,FRA,28.1779603012,91.0,443.0,103714,,,Andreas Vinciguerra,L,180.0,SWE,20.1916495551,52.0,745.0,7-6(5) 6-4,3,R16,101.0,10.0,0.0,73.0,50.0,40.0,13.0,11.0,4.0,4.0,2.0,6.0,88.0,55.0,42.0,12.0,11.0,8.0,9.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,103714,102179,False,True
2001-308,Munich,Clay,32,A,20010430,20,103581,,Q,Flavio Saretta,R,183.0,BRA,20.8377823409,239.0,147.0,102701,6.0,,Marcelo Rios,L,175.0,CHI,25.3442847365,26.0,1060.0,6-3 6-2,3,R16,74.0,3.0,0.0,55.0,39.0,28.0,8.0,9.0,0.0,1.0,3.0,2.0,56.0,30.0,17.0,11.0,8.0,3.0,7.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,103581,102701,True,False
2001-308,Munich,Clay,32,A,20010430,21,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.1820670773,45.0,804.0,102854,8.0,,Sjeng Schalken,R,193.0,NED,24.6406570842,29.0,1033.0,5-7 6-3 7-6(6),3,R16,166.0,2.0,4.0,106.0,64.0,42.0,21.0,16.0,2.0,7.0,2.0,4.0,148.0,97.0,58.0,24.0,17.0,14.0,20.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102539,102854,True,False
2001-308,Munich,Clay,32,A,20010430,22,102644,3.0,,Franco Squillari,L,183.0,ARG,25.6892539357,17.0,1458.0,102652,,,Christian Vinck,L,183.0,GER,25.6563997262,109.0,379.0,6-2 7-5,3,R16,89.0,2.0,3.0,66.0,39.0,30.0,11.0,10.0,3.0,5.0,1.0,4.0,68.0,46.0,25.0,9.0,10.0,6.0,11.0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,102652,102644,False,True
2001-308,Munich,Clay,32,A,20010430,23,101885,,,Wayne Arthurs,L,190.0,AUS,30.1190965092,63.0,655.0,102783,,,Rainer Schuettler,R,180.0,GER,25.0130047912,48.0,770.0,6-4 6-4,3,R16,81.0,16.0,6.0,66.0,35.0,29.0,18.0,10.0,5.0,5.0,6.0,1.0,68.0,39.0,26.0,16.0,10.0,3.0,5.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,101885,102783,True,False
2001-308,Munich,Clay,32,A,20010430,24,102562,,,Jiri Novak,R,190.0,CZE,26.1081451061,68.0,635.0,102358,2.0,,Thomas Enqvist,R,190.0,SWE,27.1321013005,14.0,1815.0,1-6 6-2 7-6(2),3,R16,104.0,3.0,5.0,91.0,54.0,38.0,18.0,13.0,7.0,10.0,3.0,4.0,92.0,45.0,30.0,23.0,14.0,2.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102358,102562,False,True
2001-308,Munich,Clay,32,A,20010430,25,101962,,,Younes El Aynaoui,R,193.0,MAR,29.6317590691,58.0,690.0,102494,,Q,Tomas Behrend,R,193.0,GER,26.3819301848,160.0,247.0,6-2 6-4,3,QF,79.0,5.0,4.0,70.0,47.0,33.0,11.0,9.0,7.0,8.0,2.0,5.0,59.0,36.0,22.0,9.0,9.0,6.0,10.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,101962,102494,True,False
2001-308,Munich,Clay,32,A,20010430,26,102179,,,Antony Dupuis,R,185.0,FRA,28.1779603012,91.0,443.0,103581,,Q,Flavio Saretta,R,183.0,BRA,20.8377823409,239.0,147.0,3-6 7-6(6) 6-2,3,QF,125.0,7.0,3.0,99.0,63.0,45.0,21.0,14.0,10.0,12.0,6.0,3.0,93.0,52.0,34.0,27.0,15.0,4.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103581,102179,False,True
2001-308,Munich,Clay,32,A,20010430,27,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.1820670773,45.0,804.0,102644,3.0,,Franco Squillari,L,183.0,ARG,25.6892539357,17.0,1458.0,6-4 6-4,3,QF,77.0,2.0,2.0,63.0,46.0,35.0,8.0,10.0,3.0,4.0,4.0,0.0,65.0,33.0,20.0,18.0,10.0,4.0,7.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,102539,102644,True,False
2001-308,Munich,Clay,32,A,20010430,28,102562,,,Jiri Novak,R,190.0,CZE,26.1081451061,68.0,635.0,101885,,,Wayne Arthurs,L,190.0,AUS,30.1190965092,63.0,655.0,7-6(3) 6-1,3,QF,64.0,2.0,1.0,54.0,42.0,34.0,8.0,10.0,0.0,1.0,2.0,6.0,58.0,24.0,18.0,16.0,9.0,0.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,102562,101885,True,False
2001-308,Munich,Clay,32,A,20010430,29,102179,,,Antony Dupuis,R,185.0,FRA,28.1779603012,91.0,443.0,101962,,,Younes El Aynaoui,R,193.0,MAR,29.6317590691,58.0,690.0,5-7 6-1 6-2,3,SF,103.0,4.0,3.0,80.0,53.0,45.0,13.0,14.0,2.0,3.0,8.0,1.0,93.0,62.0,40.0,14.0,13.0,3.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,101962,102179,False,True
2001-308,Munich,Clay,32,A,20010430,30,102562,,,Jiri Novak,R,190.0,CZE,26.1081451061,68.0,635.0,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.1820670773,45.0,804.0,6-4 6-4,3,SF,65.0,2.0,0.0,70.0,51.0,35.0,10.0,10.0,5.0,6.0,1.0,3.0,57.0,32.0,25.0,12.0,10.0,2.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,102562,102539,True,False
2001-308,Munich,Clay,32,A,20010430,31,102562,,,Jiri Novak,R,190.0,CZE,26.1081451061,68.0,635.0,102179,,,Antony Dupuis,R,185.0,FRA,28.1779603012,91.0,443.0,6-4 7-5,3,F,78.0,5.0,0.0,69.0,49.0,33.0,11.0,11.0,3.0,5.0,6.0,1.0,67.0,45.0,30.0,10.0,11.0,6.0,10.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,102562,102179,True,False
2001-301,Auckland,Hard,32,A,20010108,1,102905,,,Stefan Koubek,L,175.0,AUT,24.0164271047,52.0,755.0,102644,1.0,,Franco Squillari,L,183.0,ARG,25.3826146475,14.0,1598.0,7-6(4) 6-2,3,R32,84.0,5.0,2.0,93.0,58.0,38.0,17.0,10.0,14.0,16.0,5.0,5.0,66.0,31.0,19.0,15.0,10.0,4.0,8.0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,102644,102905,False,True
2001-301,Auckland,Hard,32,A,20010108,2,102231,,,Alex Calatrava,R,190.0,ESP,27.5701574264,53.0,751.0,102860,,,Agustin Calleri,R,183.0,ARG,24.3175906913,64.0,633.0,6-3 1-6 6-3,3,R32,78.0,6.0,2.0,74.0,47.0,36.0,14.0,13.0,0.0,2.0,14.0,3.0,63.0,37.0,33.0,11.0,12.0,1.0,3.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102860,102231,False,True
2001-301,Auckland,Hard,32,A,20010108,3,102257,,WC,Greg Rusedski,L,193.0,GBR,27.3401779603,73.0,575.0,103066,,WC,Mark Nielsen,R,185.0,NZL,23.2525667351,260.0,129.0,6-4 6-4,3,R32,87.0,15.0,5.0,64.0,36.0,29.0,17.0,10.0,4.0,4.0,1.0,5.0,72.0,45.0,31.0,12.0,10.0,4.0,6.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102257,103066,True,False
2001-301,Auckland,Hard,32,A,20010108,4,101647,5.0,,Byron Black,R,175.0,ZIM,31.2580424367,35.0,965.0,102287,,,Albert Portas,R,188.0,ESP,27.1485284052,49.0,760.0,2-6 6-2 6-4,3,R32,81.0,1.0,1.0,72.0,52.0,34.0,11.0,13.0,2.0,5.0,15.0,0.0,69.0,35.0,31.0,11.0,13.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,101647,102287,True,False
2001-301,Auckland,Hard,32,A,20010108,5,102998,3.0,,Jan Michael Gambill,R,190.0,USA,23.6002737851,33.0,1030.0,103454,,,Nicolas Massu,R,183.0,CHI,21.2484599589,67.0,601.0,7-6(4) 6-4,3,R32,103.0,15.0,5.0,67.0,33.0,27.0,14.0,11.0,1.0,4.0,8.0,6.0,81.0,40.0,27.0,15.0,11.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102998,103454,True,False
2001-301,Auckland,Hard,32,A,20010108,6,103714,,,Andreas Vinciguerra,L,180.0,SWE,19.8850102669,50.0,760.0,103248,,,Harel Levy,R,185.0,ISR,22.4284736482,59.0,677.0,6-3 6-4,3,R32,68.0,3.0,2.0,57.0,37.0,31.0,12.0,10.0,0.0,0.0,3.0,1.0,66.0,42.0,30.0,9.0,9.0,5.0,7.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103714,103248,True,False
2001-301,Auckland,Hard,32,A,20010108,7,101532,,,Francisco Clavet,L,183.0,ESP,32.2080766598,47.0,795.0,103428,,,Juan Ignacio Chela,R,190.0,ARG,21.3607118412,65.0,632.0,6-3 4-6 6-3,3,R32,99.0,1.0,1.0,87.0,53.0,36.0,23.0,14.0,1.0,2.0,2.0,3.0,82.0,41.0,30.0,24.0,14.0,4.0,7.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103428,101532,False,True
2001-301,Auckland,Hard,32,A,20010108,8,103188,,Q,Michael Russell,R,173.0,USA,22.6913073238,154.0,250.0,102950,8.0,,Fernando Vicente,R,180.0,ESP,23.8384668036,42.0,860.0,6-2 6-2,3,R32,58.0,5.0,1.0,40.0,34.0,28.0,4.0,8.0,0.0,0.0,3.0,1.0,50.0,28.0,19.0,6.0,8.0,1.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103188,102950,True,False
2001-301,Auckland,Hard,32,A,20010108,9,103324,,,Arnaud Di Pasquale,R,185.0,FRA,21.9082819986,61.0,670.0,102701,6.0,,Marcelo Rios,L,175.0,CHI,25.0376454483,23.0,1160.0,3-6 6-1 7-6(2),3,R32,108.0,5.0,10.0,87.0,52.0,34.0,12.0,14.0,3.0,10.0,2.0,6.0,90.0,56.0,30.0,12.0,14.0,3.0,11.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,103324,102701,True,False
2001-301,Auckland,Hard,32,A,20010108,10,102785,,Q,Glenn Weiner,R,188.0,USA,24.7008898015,277.0,118.0,103694,,,Olivier Rochus,R,168.0,BEL,19.9726214921,71.0,582.0,4-6 6-3 6-3,3,R32,95.0,18.0,5.0,82.0,53.0,44.0,13.0,14.0,1.0,2.0,1.0,3.0,83.0,44.0,32.0,23.0,14.0,7.0,10.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103694,102785,False,True
2001-301,Auckland,Hard,32,A,20010108,11,102607,,,Juan Balcells,R,190.0,ESP,25.5550992471,74.0,557.0,103420,,,Michal Tabara,R,175.0,CZE,21.4127310062,70.0,584.0,6-4 6-4,3,R32,75.0,4.0,1.0,56.0,42.0,30.0,9.0,10.0,1.0,2.0,4.0,5.0,87.0,48.0,26.0,23.0,10.0,9.0,12.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102607,103420,True,False
2001-301,Auckland,Hard,32,A,20010108,12,102446,,,Andrei Medvedev,R,193.0,UKR,26.3572895277,58.0,680.0,103292,4.0,,Gaston Gaudio,R,175.0,ARG,22.083504449,34.0,995.0,6-3 6-3,3,R32,67.0,2.0,2.0,57.0,37.0,25.0,13.0,9.0,6.0,7.0,4.0,0.0,58.0,36.0,24.0,8.0,9.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103292,102446,False,True
2001-301,Auckland,Hard,32,A,20010108,13,102563,7.0,,Thomas Johansson,R,180.0,SWE,25.7960301164,36.0,955.0,102369,,,Julien Boutter,R,190.0,FRA,26.7624914442,68.0,594.0,6-4 6-4,3,R32,88.0,4.0,7.0,68.0,31.0,24.0,17.0,10.0,8.0,10.0,3.0,7.0,73.0,30.0,20.0,19.0,10.0,6.0,10.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102369,102563,False,True
2001-301,Auckland,Hard,32,A,20010108,14,101997,,Q,Marzio Martelli,R,180.0,ITA,29.0704996578,281.0,114.0,102106,,,Davide Sanguinetti,R,188.0,ITA,28.372347707,72.0,581.0,6-4 7-6(1),3,R32,88.0,5.0,0.0,68.0,47.0,32.0,13.0,11.0,4.0,7.0,5.0,5.0,72.0,31.0,22.0,17.0,11.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,101997,102106,True,False
2001-301,Auckland,Hard,32,A,20010108,15,103151,,,Mariano Zabaleta,R,183.0,ARG,22.8610540726,62.0,645.0,102456,,WC,Felix Mantilla,R,180.0,ESP,26.2943189596,100.0,410.0,7-5 7-5,3,R32,113.0,13.0,2.0,77.0,37.0,30.0,21.0,12.0,3.0,5.0,0.0,4.0,78.0,39.0,27.0,17.0,12.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102456,103151,False,True
